entry_time,exit_time,side,entry_price,stop_price,tp1_price,tp2_price,tp1_hit,net_pnl,exit_reason,regime,bars_held
2024-12-01 07:30:00+00:00,2024-12-01 15:45:00+00:00,short,4.003997,4.121641218404577,3.8804999999999996,3.693,True,-0.22772439299516856,tp1_then_stop_loss,ranging,32
2024-12-02 22:00:00+00:00,2024-12-02 23:45:00+00:00,short,3.8270855000000004,3.885508110762952,3.734,3.618,False,-20.78570563411306,stop_loss,ranging,6
2024-12-03 02:15:00+00:00,2024-12-03 04:00:00+00:00,long,3.8059019999999997,3.72855764024108,3.8335,3.903,True,14.56198129461127,tp1_then_tp2,ranging,6
2024-12-03 09:45:00+00:00,2024-12-03 13:30:00+00:00,long,3.799899,3.7033339861056422,3.8385,3.936,True,-6.6111678578196,tp1_then_stop_loss,ranging,14
2024-12-03 15:30:00+00:00,2024-12-04 01:15:00+00:00,short,3.9200390000000005,4.042444623022092,3.7569999999999997,3.534,False,-20.093296983266338,stop_loss,ranging,38
2024-12-04 07:45:00+00:00,2024-12-04 10:15:00+00:00,short,3.9320330000000006,4.00103792014185,3.8885,3.814,False,-20.27120468194708,stop_loss,ranging,9
2024-12-04 12:30:00+00:00,2024-12-04 15:00:00+00:00,long,3.851925,3.7888392394376647,3.95,4.064,True,45.418921376273715,tp1_then_tp2,ranging,9
2024-12-04 23:30:00+00:00,2024-12-05 01:15:00+00:00,long,3.8539259999999995,3.7494087305074872,3.982,4.163,False,-20.153212276003963,stop_loss,ranging,6
2024-12-05 04:30:00+00:00,2024-12-05 17:15:00+00:00,short,3.8810585000000004,3.9818415772696314,3.795,3.661,True,-2.1997889003411575,tp1_then_stop_loss,ranging,50
2024-12-05 22:30:00+00:00,2024-12-06 00:45:00+00:00,long,3.7708844999999998,3.549317771013129,3.7885,3.977,True,9.34790352247407,tp1_then_tp2,ranging,8
2024-12-06 01:30:00+00:00,2024-12-06 14:45:00+00:00,short,4.1169405,4.258234515544268,3.9000000000000004,3.6,False,-19.946549191133734,stop_loss,ranging,52
2024-12-06 17:45:00+00:00,2024-12-06 18:45:00+00:00,short,4.897550000000001,5.052860164329406,4.4765,3.977,False,-19.702883977318205,stop_loss,ranging,3
2024-12-07 23:00:00+00:00,2024-12-08 04:45:00+00:00,long,4.4952465,4.43466379249136,4.5025,4.549,True,-9.778974815206666,tp1_then_stop_loss,ranging,22
2024-12-08 09:15:00+00:00,2024-12-08 10:15:00+00:00,short,4.498749500000001,4.585070753789486,4.4595,4.365,True,-6.106993118206181,tp1_then_stop_loss,ranging,3
2024-12-08 16:15:00+00:00,2024-12-08 21:30:00+00:00,short,4.709644,4.911148119433322,4.683,4.51,True,-8.582057223925018,tp1_then_stop_loss,ranging,20
2024-12-09 10:45:00+00:00,2024-12-09 13:30:00+00:00,short,4.6126925000000005,4.702647248518978,4.5055,4.359,True,0.8084138585711124,tp1_then_stop_loss,ranging,10
2024-12-09 19:15:00+00:00,2024-12-09 20:30:00+00:00,long,4.7453715,4.595188053186766,4.8025,4.95,False,-19.25762130189113,stop_loss,ranging,4
2024-12-10 11:45:00+00:00,2024-12-10 13:00:00+00:00,long,4.6263119999999995,4.454755240625062,4.6850000000000005,4.849,False,-18.944323393409167,stop_loss,ranging,4
2024-12-10 16:15:00+00:00,2024-12-11 09:30:00+00:00,long,4.3351665,4.0105743643538325,4.388,4.674,True,10.7466695270661,tp1_then_tp2,ranging,68
2024-12-11 11:30:00+00:00,2024-12-11 12:15:00+00:00,short,4.7206385,4.861245208093715,4.5625,4.329,False,-19.040257531522965,stop_loss,ranging,2
2024-12-13 16:15:00+00:00,2024-12-14 12:15:00+00:00,long,4.8034004999999995,4.690156004238548,4.8985,5.058,True,-2.3249202943344955,tp1_then_stop_loss,ranging,79
2024-12-15 12:15:00+00:00,2024-12-15 13:30:00+00:00,short,4.799599,4.891794290086653,4.689,4.52,False,-19.12417016740053,stop_loss,ranging,4
2024-12-16 09:30:00+00:00,2024-12-16 11:30:00+00:00,short,5.104446500000001,5.254487883140752,5.0385,4.877,False,-18.598566408128825,stop_loss,ranging,7
2024-12-16 16:30:00+00:00,2024-12-16 18:15:00+00:00,long,4.9594784999999995,4.864658492572983,5.071,5.216,True,33.56498832436132,tp1_then_tp2,ranging,6
2024-12-16 19:00:00+00:00,2024-12-16 20:30:00+00:00,short,5.3263355,5.502092962180351,5.164999999999999,4.903,False,-18.713714241944032,stop_loss,ranging,5
2024-12-17 15:30:00+00:00,2024-12-17 23:00:00+00:00,long,5.142569999999999,5.039337415906366,5.254,5.418,False,-18.90467105369854,stop_loss,ranging,29
2024-12-18 00:45:00+00:00,2024-12-18 04:15:00+00:00,long,5.036517,4.944761210503084,5.072,5.159,True,-6.436034686030993,tp1_then_stop_loss,ranging,13
2024-12-18 10:30:00+00:00,2024-12-18 11:15:00+00:00,short,5.1554210000000005,5.249985782283191,5.027,4.848,False,-18.660059603899285,stop_loss,ranging,2
2024-12-18 20:15:00+00:00,2024-12-19 15:30:00+00:00,long,5.064531,4.510069418293552,4.9945,5.389,True,-10.020928045630502,tp1_then_stop_loss,ranging,76
2024-12-22 15:00:00+00:00,2024-12-22 20:15:00+00:00,long,3.6368174999999994,3.543016290704051,3.6995,3.819,True,-3.6079053527096985,tp1_then_stop_loss,ranging,20
2024-12-23 17:00:00+00:00,2024-12-23 21:00:00+00:00,short,3.7511235000000003,3.907249255529912,3.7395,3.618,True,-8.467247081197986,tp1_then_stop_loss,ranging,15
2024-12-24 11:00:00+00:00,2024-12-24 13:45:00+00:00,long,3.7638809999999996,3.7093284902520463,3.8135000000000003,3.891,True,26.711105154771623,tp1_then_tp2,ranging,10
2024-12-24 14:45:00+00:00,2024-12-24 15:30:00+00:00,short,3.9490245,3.9984768950771494,3.848,3.728,False,-18.956381267111468,stop_loss,ranging,2
2024-12-25 09:15:00+00:00,2024-12-25 12:00:00+00:00,long,3.8069025,3.765036121327722,3.8735,3.958,True,3.5049875909146118,tp1_then_stop_loss,ranging,10
2024-12-25 16:45:00+00:00,2024-12-26 00:30:00+00:00,long,3.7128555,3.655272097786229,3.7424999999999997,3.804,True,17.04502854514508,tp1_then_tp2,ranging,30
2024-12-26 04:15:00+00:00,2024-12-26 05:15:00+00:00,long,3.5367675,3.420666251479278,3.628,3.806,False,-18.079785889751243,stop_loss,ranging,3
2024-12-27 22:00:00+00:00,2024-12-28 01:30:00+00:00,long,3.3846914999999997,3.3508703270805023,3.442,3.51,False,-19.190506855896214,stop_loss,ranging,13
2024-12-28 13:00:00+00:00,2024-12-28 14:15:00+00:00,long,3.347673,3.298370858578861,3.359,3.4,True,9.918980472351365,tp1_then_tp2,ranging,4
2024-12-28 17:30:00+00:00,2024-12-28 23:00:00+00:00,short,3.4812585000000005,3.567781671386273,3.4290000000000003,3.318,False,-18.028264894004447,stop_loss,ranging,21
2024-12-29 12:45:00+00:00,2024-12-29 14:45:00+00:00,long,3.4067024999999997,3.3756613295582945,3.4695,3.547,False,-18.968458909604095,stop_loss,ranging,7
2024-12-29 16:30:00+00:00,2024-12-29 20:30:00+00:00,long,3.3646814999999997,3.3262540155571445,3.4045,3.464,False,-18.456828021182375,stop_loss,ranging,15
2024-12-31 22:30:00+00:00,2024-12-31 23:00:00+00:00,long,3.5047515,3.4675297848445337,3.5564999999999998,3.62,False,-18.292643928281457,stop_loss,ranging,1
2025-01-01 01:15:00+00:00,2025-01-01 09:00:00+00:00,short,3.6501740000000003,3.7299059671329435,3.5835,3.467,True,25.13230782580994,tp1_then_tp2,ranging,30
2025-01-01 12:30:00+00:00,2025-01-01 16:00:00+00:00,short,3.5632175,3.6491035380469308,3.5065,3.392,False,-17.54340130302377,stop_loss,ranging,13
2025-01-01 22:30:00+00:00,2025-01-02 01:00:00+00:00,short,3.6451765,3.708881501370439,3.6189999999999998,3.553,True,-5.874965144762242,tp1_then_stop_loss,ranging,9
2025-01-05 17:30:00+00:00,2025-01-05 19:30:00+00:00,short,4.013992,4.074535819210575,3.9885,3.926,True,-5.896881969401873,tp1_then_stop_loss,ranging,7
2025-01-05 22:00:00+00:00,2025-01-06 03:30:00+00:00,short,4.1669155,4.225104941489979,4.085,3.973,True,2.1269496706670314,tp1_then_stop_loss,ranging,21
2025-01-06 13:15:00+00:00,2025-01-06 15:00:00+00:00,long,4.024011,3.9639796787547614,4.039,4.09,True,10.030586094116057,tp1_then_tp2,ranging,6
2025-01-06 16:15:00+00:00,2025-01-07 01:15:00+00:00,short,4.225886,4.283247833287588,4.116,3.983,True,49.88170824976887,tp1_then_tp2,ranging,35
2025-01-07 03:00:00+00:00,2025-01-07 11:45:00+00:00,long,3.963981,3.9011338830252154,3.9899999999999998,4.055,False,-18.30060226740776,stop_loss,ranging,34
2025-01-12 04:45:00+00:00,2025-01-12 05:15:00+00:00,short,3.1324330000000002,3.1601258501075264,3.116,3.087,False,-18.872129932887656,stop_loss,ranging,1
