entry_time,exit_time,side,entry_price,stop_price,tp1_price,tp2_price,tp1_hit,net_pnl,exit_reason,regime,bars_held
2024-12-06 17:15:00+00:00,2024-12-06 17:45:00+00:00,short,4.889554,4.8989766951028155,4.412,3.977,False,-18.195927645246098,stop_loss,ranging,1
2024-12-07 22:45:00+00:00,2024-12-08 04:45:00+00:00,long,4.458228,4.439643235634823,4.501,4.549,True,8.177133962543552,tp1_then_stop_loss,ranging,23
2024-12-08 09:00:00+00:00,2024-12-08 10:15:00+00:00,short,4.5147415,4.544153361695015,4.444,4.365,False,-23.789356658362593,stop_loss,ranging,4
2024-12-08 16:00:00+00:00,2024-12-08 16:30:00+00:00,short,4.8495740000000005,4.808016598567513,4.6419999999999995,4.51,False,18.009638077723388,stop_loss,ranging,1
2024-12-09 13:15:00+00:00,2024-12-09 13:45:00+00:00,short,4.687655,4.692658370315035,4.5095,4.367,False,-12.752208696517458,stop_loss,ranging,1
2024-12-09 19:00:00+00:00,2024-12-09 20:30:00+00:00,long,4.684341,4.6279042433135755,4.809,4.95,False,-22.189703638133818,stop_loss,ranging,5
2024-12-10 11:15:00+00:00,2024-12-10 11:45:00+00:00,long,4.6063019999999995,4.572736793540481,4.7375,4.858,False,-22.959658970801875,stop_loss,ranging,1
2024-12-10 15:15:00+00:00,2024-12-10 15:45:00+00:00,long,4.3331655,4.335055425954199,4.6025,4.819,False,-3.3797315697739303,stop_loss,ranging,1
2024-12-11 00:30:00+00:00,2024-12-11 01:00:00+00:00,long,4.1910945,4.1681148364880025,4.308,4.404,False,-23.560432225816605,stop_loss,ranging,1
2024-12-11 06:45:00+00:00,2024-12-11 07:15:00+00:00,short,4.475761,4.511911314825084,4.323,4.173,False,-22.15824663474141,stop_loss,ranging,1
2024-12-11 09:00:00+00:00,2024-12-11 09:30:00+00:00,short,4.633682,4.696615161084992,4.455,4.258,False,-20.93130604245848,stop_loss,ranging,1
2024-12-11 11:15:00+00:00,2024-12-11 11:45:00+00:00,short,4.781608,4.769727328887796,4.5175,4.308,False,8.594104028822498,stop_loss,ranging,1
2024-12-13 15:45:00+00:00,2024-12-13 16:15:00+00:00,long,4.768383,4.809948034835327,4.9555,5.068,False,17.123613412992995,stop_loss,ranging,1
2024-12-14 00:00:00+00:00,2024-12-14 00:30:00+00:00,short,4.953522,4.978635620889113,4.912,4.865,False,-23.397241683643145,stop_loss,ranging,1
2024-12-14 02:00:00+00:00,2024-12-14 02:30:00+00:00,long,4.8514245,4.841835357014832,4.931,4.997,False,-17.221390257947483,stop_loss,ranging,1
2024-12-14 05:15:00+00:00,2024-12-14 05:45:00+00:00,long,4.829413499999999,4.810348190698887,4.9145,4.997,False,-23.95302388996825,stop_loss,ranging,1
2024-12-14 09:45:00+00:00,2024-12-14 10:15:00+00:00,long,4.78239,4.762364996601933,4.83,4.88,False,-23.379444955374222,stop_loss,ranging,1
2024-12-15 11:45:00+00:00,2024-12-15 12:15:00+00:00,short,4.7766105,4.800466196674494,4.65,4.52,False,-22.399247358229925,stop_loss,ranging,1
2024-12-16 09:15:00+00:00,2024-12-16 09:45:00+00:00,short,5.1344315,5.071504121229258,4.954000000000001,4.873,False,16.936601762748904,stop_loss,ranging,1
2024-12-16 16:15:00+00:00,2024-12-16 16:45:00+00:00,long,4.938467999999999,4.916767635693423,5.1195,5.281,False,-22.813273498700788,stop_loss,ranging,1
2024-12-16 18:00:00+00:00,2024-12-16 18:30:00+00:00,short,5.2523725,5.227790669913993,5.042,4.903,False,14.456356397587777,stop_loss,ranging,1
2024-12-16 20:15:00+00:00,2024-12-16 21:45:00+00:00,short,5.469264000000001,5.535857332146859,5.193,4.903,False,-20.0467051638275,stop_loss,ranging,5
2024-12-17 15:00:00+00:00,2024-12-17 15:30:00+00:00,long,5.170584,5.200636621371391,5.326,5.419,False,15.147869419129307,stop_loss,ranging,1
2024-12-17 22:30:00+00:00,2024-12-17 23:00:00+00:00,long,5.054525999999999,5.036546525094878,5.128500000000001,5.195,False,-23.63927631342158,stop_loss,ranging,1
2024-12-18 04:30:00+00:00,2024-12-18 05:00:00+00:00,long,4.912455,4.8915575921320915,5.037,5.152,False,-22.497321542919515,stop_loss,ranging,1
2024-12-18 09:45:00+00:00,2024-12-18 10:15:00+00:00,short,5.115441000000001,5.1534531896783715,4.9864999999999995,4.848,False,-20.43826332173666,stop_loss,ranging,1
2024-12-18 19:30:00+00:00,2024-12-18 20:00:00+00:00,long,5.124561,5.068680240873163,5.25,5.389,False,-19.495214299896023,stop_loss,ranging,1
2024-12-22 13:45:00+00:00,2024-12-22 14:15:00+00:00,long,3.703851,3.68863135094856,3.7645,3.819,False,-21.872559206439078,stop_loss,ranging,1
2024-12-23 16:45:00+00:00,2024-12-23 17:15:00+00:00,short,3.802098,3.764550747559937,3.676,3.618,False,15.636322602775587,stop_loss,ranging,1
2024-12-23 20:45:00+00:00,2024-12-23 21:15:00+00:00,short,3.910044,3.938913807311793,3.769,3.631,False,-19.929226499137965,stop_loss,ranging,1
2024-12-24 10:15:00+00:00,2024-12-24 11:15:00+00:00,long,3.749874,3.7281975048555953,3.8245,3.902,False,-20.327355614245317,stop_loss,ranging,3
2024-12-24 13:15:00+00:00,2024-12-24 13:45:00+00:00,short,3.850074,3.8637547289042815,3.7865,3.728,False,-21.97399453807123,stop_loss,ranging,1
2024-12-24 15:30:00+00:00,2024-12-24 16:00:00+00:00,short,4.024986500000001,4.0363083062401595,3.8710000000000004,3.728,False,-19.615034647067468,stop_loss,ranging,1
2024-12-25 09:00:00+00:00,2024-12-25 12:00:00+00:00,long,3.7978979999999996,3.7726797794147746,3.8735,3.958,True,14.111774352491272,tp1_then_stop_loss,ranging,11
2024-12-25 16:30:00+00:00,2024-12-25 17:00:00+00:00,long,3.6958469999999997,3.6946056086670365,3.758,3.804,False,-6.7561548812206516,stop_loss,ranging,1
2024-12-26 00:00:00+00:00,2024-12-26 00:30:00+00:00,short,3.776111,3.79397307828106,3.732,3.684,False,-20.35890880761881,stop_loss,ranging,1
2024-12-26 02:00:00+00:00,2024-12-26 02:30:00+00:00,long,3.647823,3.665408412165174,3.745,3.806,False,13.137989009549305,stop_loss,ranging,1
2024-12-26 05:00:00+00:00,2024-12-26 08:45:00+00:00,long,3.445722,3.429472243561704,3.628,3.806,False,-20.435449140638422,stop_loss,ranging,14
